H  C  N  O  Na  Mg  P  S  Cl  K  Ca  Fe  I  Gd
2.20000000000000	9.50000000000000	2.90000000000000	42.1000000000000	0	0.700000000000000	13.7000000000000	0	0	0	28.9000000000000	0	0 0
3.60000000000000	15.9000000000000	4.20000000000000	44.8000000000000	0.300000000000000	0.200000000000000	9.40000000000000	0.300000000000000	0	0	21.3000000000000	0	0 0
8.50000000000000	28.8000000000000	2.60000000000000	49.8000000000000	0.200000000000000	0.100000000000000	3.30000000000000	0.400000000000000	0.200000000000000	0	6.10000000000000	0	0 0
9.70000000000000	43.9000000000000	1.70000000000000	38.1000000000000	0.200000000000000	0	2.10000000000000	0.300000000000000	0.100000000000000	0	3.90000000000000	0	0 0
9.70000000000000	43.9000000000000	1.70000000000000	38.1000000000000	0.200000000000000	0	2.10000000000000	0.300000000000000	0.100000000000000	0	3.90000000000000	0	0 0
9.70000000000000	43.9000000000000	1.70000000000000	38.1000000000000	0.200000000000000	0	2.10000000000000	0.300000000000000	0.100000000000000	0	3.90000000000000	0	0 0
9.10000000000000	34.8000000000000	2.40000000000000	45.7000000000000	0.200000000000000	0	2.60000000000000	0.300000000000000	0.100000000000000	0	4.80000000000000	0	0 0
9	33.5000000000000	2.50000000000000	46.7000000000000	0.200000000000000	0	2.60000000000000	0.300000000000000	0.200000000000000	0.100000000000000	4.90000000000000	0	0 0
9.40000000000000	38.5000000000000	2.20000000000000	43	0.200000000000000	0	2.20000000000000	0.300000000000000	0.100000000000000	0	4.10000000000000	0	0 0
9.70000000000000	43.9000000000000	1.70000000000000	38.1000000000000	0.200000000000000	0	2.10000000000000	0.300000000000000	0.100000000000000	0	3.90000000000000	0	0 0
9.70000000000000	43.9000000000000	1.70000000000000	38.1000000000000	0.200000000000000	0	2.10000000000000	0.300000000000000	0.100000000000000	0	3.90000000000000	0	0 0
9.70000000000000	43.9000000000000	1.70000000000000	38.1000000000000	0.200000000000000	0	2.10000000000000	0.300000000000000	0.100000000000000	0	3.90000000000000	0	0 0
8.30000000000000	26.6000000000000	2.70000000000000	51.1000000000000	0.300000000000000	0.100000000000000	3.60000000000000	0.400000000000000	0.200000000000000	0	6.70000000000000	0	0 0
9.40000000000000	36	2.50000000000000	45.4000000000000	0.200000000000000	0	2.10000000000000	0.300000000000000	0.200000000000000	0.100000000000000	3.80000000000000	0	0 0
8.90000000000000	29.2000000000000	2.90000000000000	50.7000000000000	0.200000000000000	0	2.60000000000000	0.400000000000000	0.200000000000000	0.100000000000000	4.80000000000000	0	0 0
8.70000000000000	30.9000000000000	2.60000000000000	48.3000000000000	0.200000000000000	0.100000000000000	3	0.400000000000000	0.200000000000000	0	5.60000000000000	0	0 0
10.3000000000000	40	2.70000000000000	44.4000000000000	0.100000000000000	0	0.700000000000000	0.200000000000000	0.200000000000000	0.100000000000000	1.20000000000000	0.100000000000000	0 0
9.90000000000000	37.6000000000000	2.70000000000000	45.9000000000000	0.100000000000000	0	1.20000000000000	0.200000000000000	0.200000000000000	0.100000000000000	2	0.100000000000000	0 0
9.50000000000000	34	2.80000000000000	48	0.100000000000000	0	1.80000000000000	0.300000000000000	0.200000000000000	0.100000000000000	3.20000000000000	0	0 0
10.5000000000000	41.9000000000000	2.70000000000000	43.2000000000000	0.100000000000000	0	0.400000000000000	0.200000000000000	0.200000000000000	0.100000000000000	0.600000000000000	0.100000000000000	0 0
10.4000000000000	40.9000000000000	2.70000000000000	43.8000000000000	0.100000000000000	0	0.600000000000000	0.200000000000000	0.200000000000000	0.100000000000000	0.900000000000000	0.100000000000000	0 0
11.5000000000000	63.6000000000000	0.700000000000000	23.9000000000000	0.100000000000000	0	0	0.100000000000000	0.100000000000000	0	0	0	0 0
11.5000000000000	63.6000000000000	0.700000000000000	23.9000000000000	0.100000000000000	0	0	0.100000000000000	0.100000000000000	0	0	0	0 0
11.5000000000000	63.6000000000000	0.700000000000000	23.9000000000000	0.100000000000000	0	0	0.100000000000000	0.100000000000000	0	0	0	0 0
11.5000000000000	63.6000000000000	0.700000000000000	23.9000000000000	0.100000000000000	0	0	0.100000000000000	0.100000000000000	0	0	0	0 0
9.60000000000000	9.90000000000000	2.20000000000000	74.4000000000000	0.500000000000000	0	2.20000000000000	0.900000000000000	0.300000000000000	0	0	0	0 0
10	19.9000000000000	4.20000000000000	65	0.200000000000000	0	0.100000000000000	0.200000000000000	0.300000000000000	0.100000000000000	0	0	0 0
10.2000000000000	11	3.30000000000000	74.5000000000000	0.100000000000000	0	0.100000000000000	0.200000000000000	0.300000000000000	0.200000000000000	0	0.100000000000000	0 0
10.2000000000000	14.2000000000000	3.40000000000000	71.1000000000000	0.100000000000000	0	0.200000000000000	0.300000000000000	0.100000000000000	0.400000000000000	0	0	0 0
10.2000000000000	13	3.10000000000000	72.5000000000000	0.200000000000000	0	0.200000000000000	0.300000000000000	0.200000000000000	0.300000000000000	0	0	0 0
10.5000000000000	15.5000000000000	2.50000000000000	70.6000000000000	0.200000000000000	0	0.200000000000000	0.100000000000000	0.200000000000000	0.200000000000000	0	0	0 0
10.7000000000000	14.3000000000000	2.30000000000000	71.3000000000000	0.200000000000000	0	0.400000000000000	0.200000000000000	0.300000000000000	0.300000000000000	0	0	0 0
10.4000000000000	13.8000000000000	2.90000000000000	71.9000000000000	0.100000000000000	0	0.200000000000000	0.200000000000000	0.200000000000000	0.300000000000000	0	0	0 0
9.70000000000000	18.1000000000000	5.30000000000000	66.3000000000000	0.100000000000000	0	0.100000000000000	0.300000000000000	0.100000000000000	0	0	0	0 0
