1.06462183466810	3286.97308095808
1.24308018428229	2174.72499016092
1.43547764675193	1478.91308959616
1.65769833436731	980.109169748127
1.89318279195996	690.749107575755
2.16220109323046	469.544871184788
2.46941762740190	322.746312270449
2.82027681423497	222.460203901846
3.22095847170459	154.619383531875
3.67866235414292	104.812686160804
4.20135769000813	71.8441124802403
4.79842006855963	48.2970421210074
5.48031603486731	32.5579264930839
6.25918828227916	21.7052865578661
7.14860214788587	14.7680984002480
8.16439139079074	10.0574044638550
9.32463842722102	6.76733304942273
10.5324926337389	4.70645141050324
12.0290876923101	3.21336919977085
13.7384078916037	2.18345872907960
16.0417853611633	1.40552588121288
19.1484946803885	0.949964386573959
22.6052301627166	0.661619601997568
27.5849232681467	0.454070435853082
34.7932941059265	0.326246357509829
44.3680240178401	0.257664266945248
56.5730178417720	0.219854430348684
72.1317500407676	0.196916156075120
91.9668136528771	0.181249407889044
117.255825131293	0.167335625817543
149.497850164550	0.155429469832067
190.607035320752	0.143280436868055
243.020884539244	0.131880973415466
309.849668001318	0.120654702578288
395.058345056411	0.109716823433275
503.701820307437	0.0993178578553677
642.225988517804	0.0894966149702231
818.852520677910	0.0800376728548985
1044.06029454830	0.0712537036259719
1331.21722493890	0.0629548235917153
1697.35881609506	0.0554541446346396
2164.20842943541	0.0487731410846442
2759.47575930268	0.0427024298386563
3518.46625932044	0.0374440428959795
4486.19474906857	0.0329828161210598
5720.07168127610	0.0291413255002010
7293.23113539589	0.0260218914529626
9298.92937666401	0.0235198579882893
11856.0788510996	0.0214851564355634
15116.1882226164	0.0199262323060455
19272.3120182201	0.0188767767541373
24570.8291093105	0.0181007581378706
31325.7627164947	0.0175152119667192
39936.5959759693	0.0174173928980797
50914.0527772059	0.0174254514132055
64908.9064015351	0.0174335136567690
82750.4233014843	0.0174680368529348
96579.7417943099	0.0174467144658073
