Transmission
0.521362000000000	0.522790000000000	0.527032000000000	0.533905000000000	0.542926000000000	0.553053000000000	0.562621000000000	0.569911000000000	0.573773000000000	0.571931000000000	0.558803000000000	0.535863000000000	0.522514000000000	0.477300000000000	0.265632000000000	0.108101000000000	0.0609920000000000	0.0624560000000000	0.117812000000000	0.162223000000000	0.150824000000000	0.131494000000000	0.113786000000000	0.0822120000000000	0.0309510000000000	0.00840845800000000	0.00311131600000000	0.00212430800000000	0.000805437000000000	0.00145446500000000	0.0111960000000000	0.0194400000000000	0.0502710000000000	0.134024000000000	0.268682000000000	0.286768000000000
0.526686000000000	0.528004000000000	0.531889000000000	0.538089000000000	0.546015000000000	0.554585000000000	0.562361000000000	0.568082000000000	0.570562000000000	0.566473000000000	0.550831000000000	0.529947000000000	0.518462000000000	0.437598000000000	0.217439000000000	0.0927640000000000	0.0582000000000000	0.0665560000000000	0.130049000000000	0.159325000000000	0.153474000000000	0.124386000000000	0.119012000000000	0.0726290000000000	0.0295510000000000	0.00736823200000000	0.00308316000000000	0.00199330700000000	0.000813612100000000	0.00170076600000000	0.0113030000000000	0.0208480000000000	0.0525440000000000	0.129844000000000	0.268751000000000	0.287769000000000
0.533730000000000	0.534927000000000	0.538428000000000	0.543917000000000	0.550744000000000	0.557889000000000	0.564195000000000	0.568666000000000	0.569673000000000	0.563027000000000	0.545651000000000	0.527979000000000	0.512483000000000	0.389431000000000	0.178707000000000	0.0814540000000000	0.0568100000000000	0.0722400000000000	0.142186000000000	0.156839000000000	0.156412000000000	0.118625000000000	0.124546000000000	0.0649530000000000	0.0280680000000000	0.00653890200000000	0.00308133400000000	0.00187191100000000	0.000832223100000000	0.00201982500000000	0.0112540000000000	0.0224150000000000	0.0556340000000000	0.127054000000000	0.268625000000000	0.289857000000000
0.544371000000000	0.545439000000000	0.548536000000000	0.553305000000000	0.559096000000000	0.565015000000000	0.570152000000000	0.573509000000000	0.572749000000000	0.563384000000000	0.545364000000000	0.531187000000000	0.502719000000000	0.338350000000000	0.148789000000000	0.0733050000000000	0.0567920000000000	0.0798850000000000	0.153829000000000	0.155857000000000	0.159477000000000	0.114851000000000	0.129835000000000	0.0591260000000000	0.0264090000000000	0.00588965900000000	0.00310652200000000	0.00176538700000000	0.000863424400000000	0.00244457600000000	0.0111890000000000	0.0242050000000000	0.0598400000000000	0.126007000000000	0.269401000000000	0.293878000000000
0.558062000000000	0.558998000000000	0.561687000000000	0.565768000000000	0.570638000000000	0.575557000000000	0.579746000000000	0.581928000000000	0.579023000000000	0.567114000000000	0.549793000000000	0.537912000000000	0.484922000000000	0.288537000000000	0.125944000000000	0.0675590000000000	0.0580880000000000	0.0897190000000000	0.164191000000000	0.156721000000000	0.161983000000000	0.113177000000000	0.133852000000000	0.0547790000000000	0.0245010000000000	0.00538408000000000	0.00315200400000000	0.00167355200000000	0.000908253800000000	0.00301364000000000	0.0111550000000000	0.0261670000000000	0.0652750000000000	0.126580000000000	0.270940000000000	0.299566000000000
0.572042000000000	0.572848000000000	0.575152000000000	0.578618000000000	0.582725000000000	0.586857000000000	0.590195000000000	0.590976000000000	0.585647000000000	0.571882000000000	0.556577000000000	0.543268000000000	0.454302000000000	0.242587000000000	0.108352000000000	0.0635810000000000	0.0606050000000000	0.101665000000000	0.172137000000000	0.159155000000000	0.162818000000000	0.113397000000000	0.135233000000000	0.0514360000000000	0.0223320000000000	0.00498764600000000	0.00320454900000000	0.00159387000000000	0.000967278100000000	0.00376771800000000	0.0111400000000000	0.0281140000000000	0.0717850000000000	0.128294000000000	0.272099000000000	0.305612000000000
0.583453000000000	0.584144000000000	0.586116000000000	0.589077000000000	0.592591000000000	0.596078000000000	0.598508000000000	0.597586000000000	0.589859000000000	0.575407000000000	0.562726000000000	0.540841000000000	0.409927000000000	0.202285000000000	0.0946710000000000	0.0609390000000000	0.0642820000000000	0.115275000000000	0.176819000000000	0.162640000000000	0.161093000000000	0.115241000000000	0.132843000000000	0.0486520000000000	0.0199890000000000	0.00467355700000000	0.00324867400000000	0.00152430900000000	0.00104117800000000	0.00474054100000000	0.0111280000000000	0.0298230000000000	0.0790320000000000	0.130684000000000	0.271834000000000	0.310618000000000
0.589547000000000	0.590146000000000	0.591856000000000	0.594432000000000	0.597479000000000	0.600348000000000	0.601682000000000	0.598841000000000	0.589200000000000	0.575407000000000	0.564296000000000	0.523777000000000	0.355682000000000	0.168284000000000	0.0839190000000000	0.0593250000000000	0.0690500000000000	0.129552000000000	0.177969000000000	0.166388000000000	0.156481000000000	0.118324000000000	0.126153000000000	0.0460610000000000	0.0176110000000000	0.00442041800000000	0.00326792700000000	0.00146323900000000	0.00113055900000000	0.00592802300000000	0.0111070000000000	0.0310800000000000	0.0863970000000000	0.133266000000000	0.269275000000000	0.313198000000000
0.593104000000000	0.593632000000000	0.595143000000000	0.597413000000000	0.600028000000000	0.602172000000000	0.602161000000000	0.597372000000000	0.586609000000000	0.574376000000000	0.561458000000000	0.492150000000000	0.300639000000000	0.141103000000000	0.0757070000000000	0.0587640000000000	0.0751680000000000	0.143908000000000	0.177112000000000	0.170449000000000	0.150266000000000	0.122765000000000	0.116425000000000	0.0436330000000000	0.0153910000000000	0.00422506300000000	0.00326345000000000	0.00141398200000000	0.00124084200000000	0.00732885000000000	0.0111530000000000	0.0320220000000000	0.0939080000000000	0.136527000000000	0.265942000000000	0.314543000000000
0.596330000000000	0.596802000000000	0.598145000000000	0.600125000000000	0.602242000000000	0.603466000000000	0.601908000000000	0.595402000000000	0.584439000000000	0.573770000000000	0.553127000000000	0.448413000000000	0.250867000000000	0.120014000000000	0.0696390000000000	0.0592980000000000	0.0829180000000000	0.157632000000000	0.175761000000000	0.174675000000000	0.143779000000000	0.128507000000000	0.105455000000000	0.0414160000000000	0.0134330000000000	0.00408344500000000	0.00323710900000000	0.00137830300000000	0.00137879800000000	0.00888847500000000	0.0113120000000000	0.0328040000000000	0.101533000000000	0.140860000000000	0.262939000000000	0.315620000000000
0.599303000000000	0.599721000000000	0.600890000000000	0.602528000000000	0.604008000000000	0.604107000000000	0.600959000000000	0.593246000000000	0.582898000000000	0.572393000000000	0.535951000000000	0.396268000000000	0.208609000000000	0.103784000000000	0.0653000000000000	0.0609180000000000	0.0924300000000000	0.169676000000000	0.174802000000000	0.178426000000000	0.137884000000000	0.135042000000000	0.0947620000000000	0.0393980000000000	0.0117580000000000	0.00398722500000000	0.00318712800000000	0.00135583700000000	0.00155116700000000	0.0104310000000000	0.0115880000000000	0.0334790000000000	0.108828000000000	0.146274000000000	0.260409000000000	0.316446000000000
0.602015000000000	0.602366000000000	0.603318000000000	0.604513000000000	0.605193000000000	0.604039000000000	0.599480000000000	0.591243000000000	0.581832000000000	0.568202000000000	0.507428000000000	0.341311000000000	0.174189000000000	0.0913610000000000	0.0623960000000000	0.0636640000000000	0.103752000000000	0.179194000000000	0.174828000000000	0.181052000000000	0.133207000000000	0.141618000000000	0.0853340000000000	0.0374850000000000	0.0103530000000000	0.00392938500000000	0.00311462000000000	0.00134633100000000	0.00176674900000000	0.0117060000000000	0.0119790000000000	0.0341120000000000	0.115293000000000	0.152767000000000	0.258444000000000	0.317042000000000
0.605807000000000	0.606072000000000	0.606739000000000	0.607373000000000	0.607122000000000	0.604721000000000	0.599124000000000	0.590991000000000	0.581935000000000	0.559842000000000	0.468490000000000	0.289424000000000	0.147083000000000	0.0820150000000000	0.0607990000000000	0.0677090000000000	0.116966000000000	0.186097000000000	0.176422000000000	0.182306000000000	0.130301000000000	0.147552000000000	0.0776380000000000	0.0355610000000000	0.00920017800000000	0.00390786900000000	0.00302705500000000	0.00135089700000000	0.00204001700000000	0.0125490000000000	0.0125130000000000	0.0348480000000000	0.120828000000000	0.160671000000000	0.257647000000000	0.318100000000000
0.621505000000000	0.621657000000000	0.621958000000000	0.621908000000000	0.620623000000000	0.617050000000000	0.610812000000000	0.603127000000000	0.592747000000000	0.554934000000000	0.429078000000000	0.247195000000000	0.127387000000000	0.0757740000000000	0.0609340000000000	0.0739790000000000	0.133648000000000	0.193209000000000	0.181982000000000	0.184286000000000	0.130766000000000	0.154003000000000	0.0722840000000000	0.0337960000000000	0.00831786700000000	0.00395075900000000	0.00295668000000000	0.00137932000000000	0.00241875000000000	0.0133090000000000	0.0134180000000000	0.0363600000000000	0.128018000000000	0.172969000000000	0.262208000000000	0.324749000000000
0.645857000000000	0.645868000000000	0.645729000000000	0.644911000000000	0.642608000000000	0.638142000000000	0.631822000000000	0.624568000000000	0.609352000000000	0.546436000000000	0.387294000000000	0.212502000000000	0.112769000000000	0.0717710000000000	0.0626130000000000	0.0827460000000000	0.153521000000000	0.200165000000000	0.190915000000000	0.185889000000000	0.134302000000000	0.159521000000000	0.0686720000000000	0.0319220000000000	0.00763983500000000	0.00404802500000000	0.00289573100000000	0.00143096400000000	0.00294523900000000	0.0138570000000000	0.0146750000000000	0.0385490000000000	0.135918000000000	0.189586000000000	0.270880000000000	0.335488000000000
0.671619000000000	0.671475000000000	0.670871000000000	0.669322000000000	0.666226000000000	0.661390000000000	0.655505000000000	0.647601000000000	0.621222000000000	0.524380000000000	0.341689000000000	0.183127000000000	0.101407000000000	0.0692520000000000	0.0655580000000000	0.0939780000000000	0.174804000000000	0.205932000000000	0.201554000000000	0.185492000000000	0.140178000000000	0.161678000000000	0.0660870000000000	0.0296930000000000	0.00710226300000000	0.00417593400000000	0.00283045600000000	0.00150270400000000	0.00366318900000000	0.0139690000000000	0.0161690000000000	0.0411140000000000	0.142349000000000	0.209038000000000	0.281011000000000	0.346974000000000
0.690696000000000	0.690412000000000	0.689415000000000	0.687341000000000	0.683883000000000	0.679241000000000	0.673682000000000	0.661974000000000	0.615708000000000	0.482698000000000	0.293841000000000	0.157818000000000	0.0921540000000000	0.0676740000000000	0.0694870000000000	0.107292000000000	0.194428000000000	0.209693000000000	0.211576000000000	0.182116000000000	0.147419000000000	0.158274000000000	0.0638500000000000	0.0270420000000000	0.00665683100000000	0.00430376100000000	0.00275121500000000	0.00159100800000000	0.00461122800000000	0.0135630000000000	0.0177140000000000	0.0437020000000000	0.145154000000000	0.228729000000000	0.289620000000000	0.355498000000000
0.695308000000000	0.694932000000000	0.693706000000000	0.691427000000000	0.688035000000000	0.683695000000000	0.676920000000000	0.655830000000000	0.582298000000000	0.422942000000000	0.246870000000000	0.135853000000000	0.0842750000000000	0.0666210000000000	0.0740580000000000	0.121690000000000	0.208637000000000	0.210817000000000	0.218136000000000	0.175662000000000	0.154608000000000	0.148582000000000	0.0613120000000000	0.0240740000000000	0.00626619900000000	0.00439496100000000	0.00265329100000000	0.00169147400000000	0.00578758500000000	0.0127200000000000	0.0190510000000000	0.0459010000000000	0.142976000000000	0.244901000000000	0.293658000000000	0.357485000000000
0.687284000000000	0.686871000000000	0.685579000000000	0.683318000000000	0.680046000000000	0.675187000000000	0.664016000000000	0.627165000000000	0.525332000000000	0.357115000000000	0.205292000000000	0.117510000000000	0.0777320000000000	0.0661270000000000	0.0793250000000000	0.136501000000000	0.216344000000000	0.210429000000000	0.220425000000000	0.167905000000000	0.161116000000000	0.135102000000000	0.0583200000000000	0.0211010000000000	0.00592637400000000	0.00444010100000000	0.00254851100000000	0.00180660700000000	0.00717553300000000	0.0117480000000000	0.0201130000000000	0.0477580000000000	0.137358000000000	0.256442000000000	0.293512000000000	0.353740000000000
0.672883000000000	0.672460000000000	0.671157000000000	0.668868000000000	0.665195000000000	0.657988000000000	0.638222000000000	0.580988000000000	0.457216000000000	0.296139000000000	0.171284000000000	0.102855000000000	0.0726300000000000	0.0664100000000000	0.0856070000000000	0.151414000000000	0.218846000000000	0.210071000000000	0.219080000000000	0.160766000000000	0.166798000000000	0.121087000000000	0.0550290000000000	0.0183830000000000	0.00564449700000000	0.00444779900000000	0.00245153100000000	0.00194380300000000	0.00873864900000000	0.0108790000000000	0.0209810000000000	0.0495680000000000	0.130608000000000	0.264390000000000	0.291276000000000	0.347099000000000
0.657716000000000	0.657266000000000	0.655844000000000	0.653132000000000	0.647916000000000	0.635723000000000	0.603129000000000	0.524469000000000	0.389313000000000	0.245025000000000	0.144730000000000	0.0915630000000000	0.0689980000000000	0.0677020000000000	0.0933150000000000	0.166239000000000	0.218343000000000	0.210844000000000	0.215169000000000	0.155479000000000	0.171565000000000	0.108615000000000	0.0516800000000000	0.0160430000000000	0.00542619000000000	0.00443129300000000	0.00237271600000000	0.00211339900000000	0.0104040000000000	0.0102140000000000	0.0217780000000000	0.0516560000000000	0.124353000000000	0.270433000000000	0.288999000000000	0.340190000000000
0.646679000000000	0.646124000000000	0.644281000000000	0.640372000000000	0.631889000000000	0.611556000000000	0.562805000000000	0.465326000000000	0.329003000000000	0.204733000000000	0.124671000000000	0.0832380000000000	0.0668800000000000	0.0703160000000000	0.103035000000000	0.181103000000000	0.217311000000000	0.213675000000000	0.210074000000000	0.152875000000000	0.175524000000000	0.0985970000000000	0.0484940000000000	0.0141150000000000	0.00527846600000000	0.00440775400000000	0.00232013900000000	0.00233145900000000	0.0121020000000000	0.00979045600000000	0.0226640000000000	0.0544250000000000	0.119670000000000	0.276783000000000	0.288715000000000	0.335410000000000
0.643547000000000	0.642739000000000	0.639942000000000	0.633636000000000	0.619582000000000	0.587714000000000	0.520928000000000	0.409538000000000	0.279251000000000	0.174172000000000	0.109967000000000	0.0775230000000000	0.0663590000000000	0.0746650000000000	0.115559000000000	0.196431000000000	0.217932000000000	0.219369000000000	0.205181000000000	0.153586000000000	0.178866000000000	0.0912070000000000	0.0455770000000000	0.0125780000000000	0.00520928600000000	0.00439410900000000	0.00230025200000000	0.00262269500000000	0.0138050000000000	0.00962760700000000	0.0238150000000000	0.0583750000000000	0.117216000000000	0.285733000000000	0.292284000000000	0.334752000000000
0.645742000000000	0.644435000000000	0.639849000000000	0.629436000000000	0.607003000000000	0.560604000000000	0.476408000000000	0.357933000000000	0.238656000000000	0.150866000000000	0.0991680000000000	0.0738420000000000	0.0673050000000000	0.0809380000000000	0.131154000000000	0.211434000000000	0.220652000000000	0.227230000000000	0.200545000000000	0.157410000000000	0.180551000000000	0.0859390000000000	0.0427360000000000	0.0113550000000000	0.00520865700000000	0.00438404100000000	0.00231114000000000	0.00301009700000000	0.0152730000000000	0.00967395100000000	0.0252040000000000	0.0635880000000000	0.116611000000000	0.296742000000000	0.299206000000000	0.337544000000000
0.647954000000000	0.645791000000000	0.638257000000000	0.621637000000000	0.588098000000000	0.525919000000000	0.428338000000000	0.310509000000000	0.205299000000000	0.132743000000000	0.0911360000000000	0.0717110000000000	0.0695760000000000	0.0892480000000000	0.149584000000000	0.224794000000000	0.225283000000000	0.235847000000000	0.196018000000000	0.163866000000000	0.179170000000000	0.0821980000000000	0.0397530000000000	0.0103750000000000	0.00526205300000000	0.00436561900000000	0.00235002000000000	0.00352135900000000	0.0161360000000000	0.00987364800000000	0.0267180000000000	0.0699130000000000	0.117279000000000	0.308048000000000	0.308102000000000	0.342250000000000
0.644248000000000	0.640798000000000	0.629025000000000	0.604243000000000	0.558138000000000	0.482033000000000	0.378007000000000	0.267720000000000	0.177775000000000	0.118415000000000	0.0851240000000000	0.0708080000000000	0.0730970000000000	0.0997020000000000	0.170084000000000	0.235428000000000	0.231507000000000	0.243591000000000	0.191720000000000	0.172361000000000	0.173845000000000	0.0794450000000000	0.0365330000000000	0.00958383200000000	0.00535506800000000	0.00433030300000000	0.00241560000000000	0.00419266000000000	0.0161580000000000	0.0101860000000000	0.0282400000000000	0.0770480000000000	0.118779000000000	0.317810000000000	0.317547000000000	0.347425000000000
0.628376000000000	0.623271000000000	0.606310000000000	0.572554000000000	0.515011000000000	0.430269000000000	0.327823000000000	0.229886000000000	0.154963000000000	0.106908000000000	0.0806100000000000	0.0708980000000000	0.0778110000000000	0.112270000000000	0.191132000000000	0.242691000000000	0.238698000000000	0.248670000000000	0.187821000000000	0.181967000000000	0.164665000000000	0.0771300000000000	0.0331110000000000	0.00893806800000000	0.00547057700000000	0.00427260300000000	0.00250718000000000	0.00506523700000000	0.0153800000000000	0.0105710000000000	0.0296380000000000	0.0844070000000000	0.120703000000000	0.324130000000000	0.325921000000000	0.351570000000000
0.595567000000000	0.588723000000000	0.566637000000000	0.525192000000000	0.460375000000000	0.374321000000000	0.280308000000000	0.197045000000000	0.135966000000000	0.0975260000000000	0.0772170000000000	0.0717990000000000	0.0836420000000000	0.126660000000000	0.210495000000000	0.246502000000000	0.245869000000000	0.249496000000000	0.184435000000000	0.191293000000000	0.152764000000000	0.0746960000000000	0.0296120000000000	0.00840401600000000	0.00558829100000000	0.00419094600000000	0.00262446700000000	0.00617453500000000	0.0140750000000000	0.0109870000000000	0.0307910000000000	0.0910760000000000	0.122652000000000	0.325401000000000	0.331532000000000	0.353233000000000
0.547477000000000	0.539211000000000	0.513295000000000	0.467325000000000	0.400836000000000	0.319934000000000	0.238163000000000	0.169472000000000	0.120391000000000	0.0899880000000000	0.0748480000000000	0.0735390000000000	0.0907110000000000	0.142645000000000	0.226591000000000	0.248100000000000	0.252609000000000	0.246075000000000	0.182099000000000	0.199250000000000	0.140153000000000	0.0718500000000000	0.0262510000000000	0.00796837300000000	0.00569995400000000	0.00409720600000000	0.00277298400000000	0.00756145800000000	0.0126420000000000	0.0114340000000000	0.0317380000000000	0.0965020000000000	0.124721000000000	0.322291000000000	0.334338000000000	0.352598000000000
0.490204000000000	0.481133000000000	0.453437000000000	0.406704000000000	0.343415000000000	0.271512000000000	0.202816000000000	0.147092000000000	0.107947000000000	0.0841700000000000	0.0735360000000000	0.0762710000000000	0.0992820000000000	0.160021000000000	0.238874000000000	0.249171000000000	0.258821000000000	0.239605000000000	0.181399000000000	0.205061000000000	0.128508000000000	0.0685300000000000	0.0232050000000000	0.00762479900000000	0.00580382500000000	0.00400637400000000	0.00296113700000000	0.00925379900000000	0.0113520000000000	0.0119320000000000	0.0326150000000000	0.100561000000000	0.127264000000000	0.316693000000000	0.335355000000000	0.350788000000000
0.430371000000000	0.421187000000000	0.393775000000000	0.349401000000000	0.292361000000000	0.230787000000000	0.174212000000000	0.129349000000000	0.0982500000000000	0.0799380000000000	0.0733210000000000	0.0801810000000000	0.109656000000000	0.178420000000000	0.247605000000000	0.251014000000000	0.264321000000000	0.231612000000000	0.182686000000000	0.208072000000000	0.118659000000000	0.0648130000000000	0.0205540000000000	0.00736685300000000	0.00589915100000000	0.00393004300000000	0.00319931500000000	0.0112290000000000	0.0103020000000000	0.0125060000000000	0.0335530000000000	0.103339000000000	0.130612000000000	0.310301000000000	0.335623000000000	0.348847000000000
0.373467000000000	0.364728000000000	0.339117000000000	0.298992000000000	0.249407000000000	0.197806000000000	0.151629000000000	0.115572000000000	0.0909390000000000	0.0771930000000000	0.0742860000000000	0.0855210000000000	0.122190000000000	0.197403000000000	0.253798000000000	0.254590000000000	0.268990000000000	0.223646000000000	0.186209000000000	0.207933000000000	0.110863000000000	0.0608460000000000	0.0183170000000000	0.00719013800000000	0.00598778600000000	0.00387754300000000	0.00350202900000000	0.0133850000000000	0.00950344700000000	0.0131830000000000	0.0346870000000000	0.105148000000000	0.135130000000000	0.304566000000000	0.336222000000000	0.347784000000000
0.322905000000000	0.314945000000000	0.291947000000000	0.256796000000000	0.214590000000000	0.171778000000000	0.134149000000000	0.105128000000000	0.0857200000000000	0.0758870000000000	0.0765660000000000	0.0926300000000000	0.137305000000000	0.216570000000000	0.258904000000000	0.260590000000000	0.272824000000000	0.217014000000000	0.192169000000000	0.204687000000000	0.105064000000000	0.0567690000000000	0.0164700000000000	0.00709247400000000	0.00607387700000000	0.00385649300000000	0.00389021400000000	0.0155320000000000	0.00893788600000000	0.0139990000000000	0.0361560000000000	0.106428000000000	0.141242000000000	0.300656000000000	0.338200000000000	0.348539000000000
0.279325000000000	0.272304000000000	0.252231000000000	0.222098000000000	0.186646000000000	0.151314000000000	0.120655000000000	0.0973120000000000	0.0822310000000000	0.0758970000000000	0.0802260000000000	0.101758000000000	0.155095000000000	0.235002000000000	0.263793000000000	0.268843000000000	0.275218000000000	0.212217000000000	0.200261000000000	0.198306000000000	0.100890000000000	0.0525790000000000	0.0149580000000000	0.00706457000000000	0.00615183800000000	0.00386841600000000	0.00438713300000000	0.0173020000000000	0.00855527700000000	0.0149520000000000	0.0379960000000000	0.107202000000000	0.149024000000000	0.298482000000000	0.341437000000000	0.350960000000000
0.242307000000000	0.236261000000000	0.219108000000000	0.193682000000000	0.164185000000000	0.135143000000000	0.110207000000000	0.0915420000000000	0.0801720000000000	0.0771220000000000	0.0853340000000000	0.113119000000000	0.175290000000000	0.251613000000000	0.269027000000000	0.278699000000000	0.275496000000000	0.209409000000000	0.209832000000000	0.189189000000000	0.0978780000000000	0.0482730000000000	0.0137230000000000	0.00709670900000000	0.00621429000000000	0.00391459900000000	0.00502382500000000	0.0182650000000000	0.00831044500000000	0.0160250000000000	0.0401980000000000	0.107337000000000	0.158393000000000	0.297505000000000	0.345316000000000	0.354440000000000
0.211259000000000	0.206145000000000	0.191710000000000	0.170499000000000	0.146127000000000	0.122347000000000	0.102154000000000	0.0874300000000000	0.0793610000000000	0.0795400000000000	0.0920250000000000	0.126928000000000	0.197278000000000	0.265684000000000	0.275128000000000	0.289347000000000	0.273455000000000	0.208711000000000	0.220016000000000	0.178364000000000	0.0955710000000000	0.0439210000000000	0.0127210000000000	0.00718138800000000	0.00625761400000000	0.00399846000000000	0.00584344500000000	0.0182030000000000	0.00817553200000000	0.0171960000000000	0.0427660000000000	0.106822000000000	0.169286000000000	0.297347000000000	0.349356000000000	0.358499000000000
0.185446000000000	0.181176000000000	0.169165000000000	0.151622000000000	0.131604000000000	0.112232000000000	0.0960220000000000	0.0847060000000000	0.0796870000000000	0.0831790000000000	0.100465000000000	0.143309000000000	0.219997000000000	0.276958000000000	0.282400000000000	0.299716000000000	0.269314000000000	0.210139000000000	0.229633000000000	0.167032000000000	0.0934800000000000	0.0396420000000000	0.0119130000000000	0.00731075000000000	0.00628066800000000	0.00412475600000000	0.00690178600000000	0.0172400000000000	0.00813104700000000	0.0184390000000000	0.0456880000000000	0.105697000000000	0.181574000000000	0.297638000000000	0.353062000000000	0.362635000000000
0.164105000000000	0.160575000000000	0.150672000000000	0.136268000000000	0.119931000000000	0.104273000000000	0.0914660000000000	0.0831810000000000	0.0810910000000000	0.0881020000000000	0.110828000000000	0.162172000000000	0.242000000000000	0.285657000000000	0.290869000000000	0.308532000000000	0.263648000000000	0.213598000000000	0.237232000000000	0.156203000000000	0.0911120000000000	0.0355690000000000	0.0112700000000000	0.00747570700000000	0.00628501700000000	0.00429984300000000	0.00826502000000000	0.0157270000000000	0.00816266000000000	0.0197200000000000	0.0489230000000000	0.104049000000000	0.195007000000000	0.298006000000000	0.355930000000000	0.366321000000000
0.146736000000000	0.143838000000000	0.135721000000000	0.123963000000000	0.110716000000000	0.0981980000000000	0.0883410000000000	0.0828270000000000	0.0836570000000000	0.0945180000000000	0.123435000000000	0.183403000000000	0.262214000000000	0.292887000000000	0.300783000000000	0.315085000000000	0.257652000000000	0.219195000000000	0.241751000000000	0.146714000000000	0.0881730000000000	0.0318450000000000	0.0107740000000000	0.00767377900000000	0.00628228800000000	0.00453621500000000	0.0100210000000000	0.0140820000000000	0.00827314200000000	0.0210430000000000	0.0525160000000000	0.102231000000000	0.209666000000000	0.298743000000000	0.358265000000000	0.369771000000000
0.132837000000000	0.130468000000000	0.123847000000000	0.114300000000000	0.103649000000000	0.0938110000000000	0.0865640000000000	0.0836680000000000	0.0875210000000000	0.102698000000000	0.138624000000000	0.206637000000000	0.279970000000000	0.299903000000000	0.312169000000000	0.318954000000000	0.252456000000000	0.226939000000000	0.242438000000000	0.138973000000000	0.0845300000000000	0.0285530000000000	0.0104110000000000	0.00790074800000000	0.00628412000000000	0.00484831300000000	0.0122520000000000	0.0125660000000000	0.00846783700000000	0.0224230000000000	0.0565090000000000	0.100575000000000	0.225659000000000	0.300213000000000	0.360510000000000	0.373321000000000
0.121774000000000	0.119849000000000	0.114484000000000	0.106802000000000	0.0983620000000000	0.0908620000000000	0.0859990000000000	0.0856720000000000	0.0927550000000000	0.112823000000000	0.156466000000000	0.230818000000000	0.294635000000000	0.307323000000000	0.324236000000000	0.319530000000000	0.248573000000000	0.236312000000000	0.238671000000000	0.132905000000000	0.0801130000000000	0.0256930000000000	0.0101600000000000	0.00814180200000000	0.00629450600000000	0.00524886600000000	0.0149410000000000	0.0112580000000000	0.00873936500000000	0.0238320000000000	0.0607790000000000	0.0991390000000000	0.242517000000000	0.302126000000000	0.362364000000000	0.376600000000000
0.113032000000000	0.111482000000000	0.107182000000000	0.101092000000000	0.0945730000000000	0.0891670000000000	0.0865530000000000	0.0888360000000000	0.0994540000000000	0.125053000000000	0.176788000000000	0.254492000000000	0.306146000000000	0.315506000000000	0.335872000000000	0.316728000000000	0.246317000000000	0.246514000000000	0.230658000000000	0.128274000000000	0.0749950000000000	0.0232420000000000	0.0100010000000000	0.00838009800000000	0.00631758200000000	0.00575334200000000	0.0178650000000000	0.0101710000000000	0.00908016800000000	0.0252420000000000	0.0651260000000000	0.0979590000000000	0.259558000000000	0.304167000000000	0.363529000000000	0.379231000000000
0.106198000000000	0.104969000000000	0.101585000000000	0.0968790000000000	0.0920630000000000	0.0885880000000000	0.0881680000000000	0.0931810000000000	0.107714000000000	0.139469000000000	0.199039000000000	0.276045000000000	0.314925000000000	0.324484000000000	0.345728000000000	0.310991000000000	0.245793000000000	0.256426000000000	0.219420000000000	0.124727000000000	0.0693320000000000	0.0211590000000000	0.00991691000000000	0.00859763100000000	0.00635713700000000	0.00637928800000000	0.0204710000000000	0.00928459200000000	0.00948130100000000	0.0266230000000000	0.0692710000000000	0.0970450000000000	0.275898000000000	0.305992000000000	0.363709000000000	0.380828000000000
0.100924000000000	0.0999750000000000	0.0973910000000000	0.0939120000000000	0.0906490000000000	0.0890040000000000	0.0907870000000000	0.0987120000000000	0.117581000000000	0.155956000000000	0.222143000000000	0.293986000000000	0.321542000000000	0.333825000000000	0.352302000000000	0.303060000000000	0.246846000000000	0.264579000000000	0.206365000000000	0.121790000000000	0.0633150000000000	0.0193950000000000	0.00988981500000000	0.00877515500000000	0.00641522400000000	0.00714293100000000	0.0219680000000000	0.00856646200000000	0.00992885800000000	0.0279380000000000	0.0728340000000000	0.0963520000000000	0.290376000000000	0.307133000000000	0.362505000000000	0.380904000000000
0.0969540000000000	0.0962530000000000	0.0943830000000000	0.0920190000000000	0.0902050000000000	0.0903450000000000	0.0943930000000000	0.105460000000000	0.129078000000000	0.174204000000000	0.244669000000000	0.307489000000000	0.326684000000000	0.342861000000000	0.354467000000000	0.293922000000000	0.249217000000000	0.269502000000000	0.192916000000000	0.118946000000000	0.0571910000000000	0.0179050000000000	0.00990534100000000	0.00890054800000000	0.00649654700000000	0.00806193000000000	0.0218310000000000	0.00798577000000000	0.0104100000000000	0.0291600000000000	0.0754600000000000	0.0958530000000000	0.301929000000000	0.307231000000000	0.359669000000000	0.379126000000000
0.0942460000000000	0.0937670000000000	0.0925470000000000	0.0912180000000000	0.0907940000000000	0.0927220000000000	0.0991560000000000	0.113658000000000	0.142436000000000	0.194056000000000	0.265681000000000	0.317276000000000	0.331669000000000	0.351518000000000	0.352544000000000	0.285111000000000	0.253032000000000	0.270622000000000	0.180458000000000	0.115858000000000	0.0512860000000000	0.0166700000000000	0.00996517800000000	0.00898474900000000	0.00661718100000000	0.00917208800000000	0.0203490000000000	0.00753282700000000	0.0109360000000000	0.0303560000000000	0.0771630000000000	0.0957410000000000	0.310769000000000	0.306851000000000	0.356004000000000	0.376218000000000
