1.000000	454.919889
1.099910	398.483721
1.199820	335.904047
1.299730	273.324374
1.399640	210.744700
1.499550	148.165026
1.599460	131.271500
1.699370	114.584699
1.799280	97.897898
1.899190	81.211096
1.999100	64.524295
2.099010	59.815856
2.198920	64.712146
2.298830	59.573821
2.398740	54.435496
2.498650	56.600969
2.598560	51.051918
2.698470	45.502867
2.798380	39.953816
2.898290	34.413240
2.998200	28.863836
3.098110	27.173189
3.198020	25.553346
3.297930	23.933502
3.397840	22.313658
3.497750	20.693814
3.597660	19.073971
3.697570	20.086633
3.797480	18.322595
3.897390	16.558557
3.997300	14.794519
4.097210	14.071773
4.197120	13.377952
4.297030	12.684131
4.396940	11.990309
4.496850	11.296488
4.596760	10.602667
4.696670	9.908845
4.796580	9.215024
4.896490	8.521203
4.996400	7.827381
5.096310	7.495626
5.196220	7.177407
5.296130	6.859187
5.396040	6.540967
5.495950	6.222747
5.595860	5.904527
5.695770	5.586308
5.795680	5.268088
5.895590	4.949868
5.995500	4.631648
6.095410	4.492863
6.195320	4.362542
6.295230	4.232220
6.395140	4.101899
6.495050	3.971577
6.594959	3.841256
6.694869	3.710935
6.794779	3.580613
6.894689	3.450292
6.994599	3.319970
7.094509	3.189649
7.194419	3.059328
7.294329	2.929006
7.394239	2.798685
7.494149	2.668363
7.594059	2.538042
7.693969	2.407720
7.793879	2.277399
7.893789	2.147078
7.993699	2.016756
8.093609	1.963946
8.193519	1.916352
8.293429	1.868759
8.393339	1.821166
8.493249	1.773573
8.593159	1.725979
8.693069	1.678386
8.792979	1.630793
8.892889	1.583199
8.992799	1.535606
9.092709	1.488013
9.192619	1.440419
9.292529	1.392826
9.392439	1.345233
9.492349	1.297640
9.592259	1.250046
9.692169	1.202453
9.792079	1.154860
9.891989	1.107266
9.991899	1.059673
10.091809	1.042697
10.191719	1.028423
10.291629	1.014148
10.391539	0.999874
10.491449	0.985599
10.591359	0.971325
10.691269	0.957050
10.791179	0.942776
10.891089	0.928501
10.990999	0.914227
11.090909	0.899952
11.190819	0.885678
11.290729	0.871403
11.390639	0.857129
11.490549	0.842854
11.590459	0.828580
11.690369	0.814305
11.790279	0.800031
11.890189	0.785756
11.990099	0.771482
12.090009	0.757207
12.189919	0.742933
12.289829	0.728658
12.389739	0.714384
12.489649	0.700109
12.589559	0.685835
12.689469	0.671560
12.789379	0.657286
12.889289	0.643011
12.989199	0.628737
13.089109	0.614462
13.189019	0.600188
13.288929	0.585913
13.388839	0.571639
13.488749	0.557364
13.588659	0.543090
13.688569	0.528815
13.788479	0.514541
13.888389	0.500266
13.988299	0.485992
14.088209	0.471717
14.188119	0.457443
14.288029	0.443168
14.387939	0.428894
14.487849	0.414619
14.587759	0.400345
14.687669	0.386070
14.787579	0.371796
14.887489	0.357521
14.987399	0.343247
15.087309	0.338378
15.187219	0.334867
15.287129	0.331356
15.387039	0.327845
15.486949	0.324333
15.586859	0.320822
