1.000000	384.514140
1.099910	343.164182
1.199820	289.527213
1.299730	235.890244
1.399640	182.253275
1.499550	128.616305
1.599460	113.985980
1.699370	99.532154
1.799280	85.078329
1.899190	70.624504
1.999100	56.170679
2.099010	52.064307
2.198920	57.547837
2.298830	52.996753
2.398740	48.445668
2.498650	51.198381
2.598560	46.236570
2.698470	41.274760
2.798380	36.312949
2.898290	31.359614
2.998200	26.397450
3.098110	24.860210
3.198020	23.385813
3.297930	21.911415
3.397840	20.437018
3.497750	18.962620
3.597660	17.488223
3.697570	17.768829
3.797480	16.198302
3.897390	14.627775
3.997300	13.057248
4.097210	12.419136
4.197120	11.806923
4.297030	11.194711
4.396940	10.582499
4.496850	9.970287
4.596760	9.358074
4.696670	8.745862
4.796580	8.133650
4.896490	7.521437
4.996400	6.909225
5.096310	6.616319
5.196220	6.335349
5.296130	6.054380
5.396040	5.773410
5.495950	5.492440
5.595860	5.211471
5.695770	4.930501
5.795680	4.649531
5.895590	4.368562
5.995500	4.087592
6.095410	3.965050
6.195320	3.849981
6.295230	3.734912
6.395140	3.619843
6.495050	3.504774
6.594959	3.389705
6.694869	3.274636
6.794779	3.159568
6.894689	3.044499
6.994599	2.929430
7.094509	2.814361
7.194419	2.699292
7.294329	2.584223
7.394239	2.469154
7.494149	2.354085
7.594059	2.239016
7.693969	2.123947
7.793879	2.008878
7.893789	1.893809
7.993699	1.778740
8.093609	1.732113
8.193519	1.690092
8.293429	1.648071
8.393339	1.606051
8.493249	1.564030
8.593159	1.522009
8.693069	1.479988
8.792979	1.437968
8.892889	1.395947
8.992799	1.353926
9.092709	1.311905
9.192619	1.269884
9.292529	1.227864
9.392439	1.185843
9.492349	1.143822
9.592259	1.101801
9.692169	1.059781
9.792079	1.017760
9.891989	0.975739
9.991899	0.933718
10.091809	0.918733
10.191719	0.906134
10.291629	0.893535
10.391539	0.880935
10.491449	0.868336
10.591359	0.855737
10.691269	0.843138
10.791179	0.830538
10.891089	0.817939
10.990999	0.805340
11.090909	0.792740
11.190819	0.780141
11.290729	0.767542
11.390639	0.754942
11.490549	0.742343
11.590459	0.729744
11.690369	0.717144
11.790279	0.704545
11.890189	0.691946
11.990099	0.679346
12.090009	0.666747
12.189919	0.654148
12.289829	0.641548
12.389739	0.628949
12.489649	0.616350
12.589559	0.603750
12.689469	0.591151
12.789379	0.578552
12.889289	0.565952
12.989199	0.553353
13.089109	0.540754
13.189019	0.528154
13.288929	0.515555
13.388839	0.502956
13.488749	0.490356
13.588659	0.477757
13.688569	0.465158
13.788479	0.452558
13.888389	0.439959
13.988299	0.427360
14.088209	0.414761
14.188119	0.402161
14.288029	0.389562
14.387939	0.376963
14.487849	0.364363
14.587759	0.351764
14.687669	0.339165
14.787579	0.326565
14.887489	0.313966
14.987399	0.301367
15.087309	0.297071
15.187219	0.293975
15.287129	0.290878
15.387039	0.287781
15.486949	0.284684
15.586859	0.281588
15.686769	0.278491
15.786679	0.275394
15.886589	0.272297
15.986499	0.269201
16.086409	0.266104
16.186319	0.263007
16.286229	0.259910
16.386139	0.256814
16.486049	0.253717
16.585959	0.250620
16.685869	0.247523
16.785779	0.244427
16.885689	0.241330
16.985599	0.238233
17.085509	0.235136
17.185419	0.232040
17.285329	0.228943
17.385239	0.225846
17.485149	0.222749
17.585059	0.219653
17.684968	0.216556
17.784878	0.213459
17.884788	0.210362
17.984698	0.207266
18.084608	0.204169
18.184518	0.201072
18.284428	0.197975
18.384338	0.194879
18.484248	0.191782
18.584158	0.188685
18.684068	0.185588
18.783978	0.182492
18.883888	0.179395
18.983798	0.176298
19.083708	0.173201
19.183618	0.170105
19.283528	0.167008
19.383438	0.163911
19.483348	0.160814
19.583258	0.157718
19.683168	0.154621
19.783078	0.151524
19.882988	0.148428
19.982898	0.145331
20.082808	0.144136
20.182718	0.143335
20.282628	0.142533
20.382538	0.141731
20.482448	0.140930
20.582358	0.140128
20.682268	0.139327
20.782178	0.138525
20.882088	0.137723
20.981998	0.136922
21.081908	0.136120
21.181818	0.135318
21.281728	0.134517
21.381638	0.133715
21.481548	0.132914
21.581458	0.132112
21.681368	0.131310
21.781278	0.130509
21.881188	0.129707
21.981098	0.128906
22.081008	0.128104
22.180918	0.127302
22.280828	0.126501
22.380738	0.125699
22.480648	0.124897
22.580558	0.124096
22.680468	0.123294
22.780378	0.122493
22.880288	0.121691
22.980198	0.120889
23.080108	0.120088
23.180018	0.119286
23.279928	0.118484
23.379838	0.117683
23.479748	0.116881
23.579658	0.116080
23.679568	0.115278
23.779478	0.114476
23.879388	0.113675
23.979298	0.112873
24.079208	0.112072
24.179118	0.111270
24.279028	0.110468
24.378938	0.109667
24.478848	0.108865
24.578758	0.108063
24.678668	0.107262
24.778578	0.106460
24.878488	0.105659
24.978398	0.104857
25.078308	0.104055
25.178218	0.103254
25.278128	0.102452
25.378038	0.101650
25.477948	0.100849
25.577858	0.100047
25.677768	0.099246
25.777678	0.098444
25.877588	0.097642
25.977498	0.096841
26.077408	0.096039
26.177318	0.095238
26.277228	0.094436
26.377138	0.093634
26.477048	0.092833
26.576958	0.092031
26.676868	0.091229
26.776778	0.090428
26.876688	0.089626
26.976598	0.088825
27.076508	0.088023
27.176418	0.087221
27.276328	0.086420
27.376238	0.085618
27.476148	0.084816
27.576058	0.084015
27.675968	0.083213
27.775878	0.082412
27.875788	0.081610
27.975698	0.080808
28.075608	0.080007
28.175518	0.079205
28.275428	0.078404
28.375338	0.077602
28.475248	0.076800
28.575158	0.075999
28.675068	0.075197
28.774977	0.074395
28.874887	0.073594
