1.08613434989883	1519.51532423294
1.29694650468157	936.809640503732
1.48150583072844	648.106503217539
1.69237442667413	436.132665119724
1.93321481005267	300.060677080510
2.18405996126065	205.079651666373
2.46738131231191	144.417782602229
2.78750116213069	100.024202828242
3.14916043220835	69.1238154102592
3.55770390309573	48.3013669306389
4.01934845272370	32.9025965841111
4.54076249519098	23.0932756264347
5.12999014568577	15.6614743493468
5.79553363898064	10.8953382221421
6.47531616976272	7.71101250030476
7.31541384917670	5.35152433779203
8.35669861393683	3.57803366821470
9.65254186309994	2.34180662082809
11.1489317694976	1.58911734266944
13.1657888785827	1.03373261776055
15.8950651661013	0.676053809470162
19.4027930129263	0.458552631395501
24.4822211238111	0.327120518462152
31.2318261517978	0.257576639390484
39.8389548847193	0.220713716490199
50.8156258121332	0.198789389573434
64.8149286514423	0.183976042358175
82.6699495720454	0.172335859096161
105.443773864833	0.161188571357457
134.491504641081	0.150534848575955
171.542342119706	0.139738700244405
218.801871809005	0.128741156328124
279.082122011263	0.118251466238444
355.971781222589	0.107962394608598
454.047928535517	0.0979750126704729
579.148258038148	0.0885096823314411
738.723079644492	0.0792376348467736
942.270315843620	0.0706162839271669
1201.90993111757	0.0625539964393801
1533.09696312565	0.0552450899529184
1955.55436858656	0.0484963612904917
2494.43444513615	0.0423796394846064
3181.80567601863	0.0370903686620371
4058.59026669744	0.0324612352586321
5176.98333279193	0.0284098495789497
6603.51409856292	0.0250525403124019
8423.06665352680	0.0222594048402418
10743.8411598605	0.0200482941016314
13703.9481230647	0.0181936671166820
17479.3032766493	0.0168125089191601
22294.3829779425	0.0157964132321507
28435.5513484984	0.0150221036440317
36267.6563031959	0.0145689507171197
46256.7803210123	0.0141936195570038
58995.7029280256	0.0141875189108848
75242.8712032695	0.0141814208869217
90802.9830867827	0.0141767105727423
