1.000000	891.582796
2.000000	124.142237
3.000000	49.032099
4.000000	22.652484
5.000000	11.815595
6.000000	6.919330
7.000000	4.945571
8.000000	2.971811
9.000000	2.263374
10.000000	1.554937
11.000000	1.345900
12.000000	1.136862
13.000000	0.927824
14.000000	0.718786
15.000000	0.509749
16.000000	0.459149
17.000000	0.408550
18.000000	0.357951
19.000000	0.307352
20.000000	0.256752
21.000000	0.243716
22.000000	0.230680
23.000000	0.217643
24.000000	0.204607
25.000000	0.191571
26.000000	0.178534
27.000000	0.165498
28.000000	0.152461
29.000000	0.139425
30.000000	0.126389
31.000000	0.123073
32.000000	0.119756
33.000000	0.116440
34.000000	0.113124
35.000000	0.109808
36.000000	0.106492
37.000000	0.103176
38.000000	0.099860
39.000000	0.096543
40.000000	0.093227
41.000000	0.091920
42.000000	0.090613
43.000000	0.089305
44.000000	0.087998
45.000000	0.086690
46.000000	0.085383
47.000000	0.084075
48.000000	0.082768
49.000000	0.081461
50.000000	0.080153
51.000000	0.079466
52.000000	0.078780
53.000000	0.078093
54.000000	0.077406
55.000000	0.076720
56.000000	0.076033
57.000000	0.075346
58.000000	0.074659
59.000000	0.073973
60.000000	0.073286
61.000000	0.072915
62.000000	0.072544
63.000000	0.072172
64.000000	0.071801
65.000000	0.071430
66.000000	0.071059
67.000000	0.070688
68.000000	0.070317
69.000000	0.069945
70.000000	0.069574
71.000000	0.069203
72.000000	0.068832
73.000000	0.068461
74.000000	0.068090
75.000000	0.067718
76.000000	0.067347
77.000000	0.066976
78.000000	0.066605
79.000000	0.066234
80.000000	0.065862
81.000000	0.065640
82.000000	0.065417
83.000000	0.065195
84.000000	0.064972
85.000000	0.064750
86.000000	0.064527
87.000000	0.064305
88.000000	0.064082
89.000000	0.063860
90.000000	0.063637
91.000000	0.063415
92.000000	0.063192
93.000000	0.062970
94.000000	0.062747
95.000000	0.062525
96.000000	0.062302
97.000000	0.062080
98.000000	0.061857
99.000000	0.061635
100.000000	0.061412
101.000000	0.061269
102.000000	0.061127
103.000000	0.060984
104.000000	0.060841
105.000000	0.060698
106.000000	0.060555
107.000000	0.060412
108.000000	0.060269
109.000000	0.060126
110.000000	0.059983
111.000000	0.059841
112.000000	0.059698
113.000000	0.059555
114.000000	0.059412
115.000000	0.059269
116.000000	0.059126
117.000000	0.058983
118.000000	0.058840
119.000000	0.058697
120.000000	0.058554
121.000000	0.058412
122.000000	0.058269
123.000000	0.058126
124.000000	0.057983
125.000000	0.057840
126.000000	0.057697
127.000000	0.057554
128.000000	0.057411
129.000000	0.057268
130.000000	0.057125
131.000000	0.056983
132.000000	0.056840
133.000000	0.056697
134.000000	0.056554
135.000000	0.056411
136.000000	0.056268
137.000000	0.056125
138.000000	0.055982
139.000000	0.055839
140.000000	0.055697
141.000000	0.055554
142.000000	0.055411
143.000000	0.055268
144.000000	0.055125
145.000000	0.054982
146.000000	0.054839
147.000000	0.054696
148.000000	0.054553
149.000000	0.054410
150.000000	0.054268
151.000000	0.054171
152.000000	0.054074
153.000000	0.053977
154.000000	0.053880
155.000000	0.053783
156.000000	0.053686
157.000000	0.053589
158.000000	0.053492
159.000000	0.053395
160.000000	0.053298
161.000000	0.053202
162.000000	0.053105
163.000000	0.053008
164.000000	0.052911
165.000000	0.052814
166.000000	0.052717
167.000000	0.052620
168.000000	0.052523
169.000000	0.052426
170.000000	0.052329
171.000000	0.052232
172.000000	0.052135
173.000000	0.052039
174.000000	0.051942
175.000000	0.051845
176.000000	0.051748
177.000000	0.051651
178.000000	0.051554
179.000000	0.051457
180.000000	0.051360
181.000000	0.051263
182.000000	0.051166
183.000000	0.051069
184.000000	0.050972
185.000000	0.050876
186.000000	0.050779
187.000000	0.050682
188.000000	0.050585
189.000000	0.050488
190.000000	0.050391
191.000000	0.050294
192.000000	0.050197
193.000000	0.050100
194.000000	0.050003
195.000000	0.049906
196.000000	0.049809
197.000000	0.049713
198.000000	0.049616
199.000000	0.049519
200.000000	0.049422
201.000000	0.049356
202.000000	0.049290
203.000000	0.049224
204.000000	0.049158
205.000000	0.049092
206.000000	0.049026
207.000000	0.048960
208.000000	0.048894
209.000000	0.048827
210.000000	0.048761
211.000000	0.048695
212.000000	0.048629
213.000000	0.048563
214.000000	0.048497
215.000000	0.048431
216.000000	0.048365
217.000000	0.048299
218.000000	0.048233
219.000000	0.048167
220.000000	0.048101
221.000000	0.048035
222.000000	0.047969
223.000000	0.047903
224.000000	0.047837
225.000000	0.047771
226.000000	0.047705
227.000000	0.047639
228.000000	0.047573
229.000000	0.047507
230.000000	0.047441
231.000000	0.047375
232.000000	0.047309
233.000000	0.047243
234.000000	0.047177
235.000000	0.047111
236.000000	0.047045
237.000000	0.046979
238.000000	0.046913
239.000000	0.046847
240.000000	0.046781
241.000000	0.046715
242.000000	0.046649
243.000000	0.046582
244.000000	0.046516
245.000000	0.046450
246.000000	0.046384
247.000000	0.046318
248.000000	0.046252
249.000000	0.046186
250.000000	0.046120
251.000000	0.046054
252.000000	0.045988
253.000000	0.045922
254.000000	0.045856
255.000000	0.045790
256.000000	0.045724
257.000000	0.045658
258.000000	0.045592
259.000000	0.045526
260.000000	0.045460
261.000000	0.045394
262.000000	0.045328
263.000000	0.045262
264.000000	0.045196
265.000000	0.045130
266.000000	0.045064
267.000000	0.044998
268.000000	0.044932
269.000000	0.044866
270.000000	0.044800
271.000000	0.044734
272.000000	0.044668
273.000000	0.044602
274.000000	0.044536
275.000000	0.044470
276.000000	0.044404
277.000000	0.044337
278.000000	0.044271
279.000000	0.044205
280.000000	0.044139
281.000000	0.044073
282.000000	0.044007
283.000000	0.043941
284.000000	0.043875
285.000000	0.043809
286.000000	0.043743
287.000000	0.043677
288.000000	0.043611
289.000000	0.043545
290.000000	0.043479
291.000000	0.043413
292.000000	0.043347
293.000000	0.043281
294.000000	0.043215
295.000000	0.043149
296.000000	0.043083
297.000000	0.043017
298.000000	0.042951
299.000000	0.042885
300.000000	0.042819
301.000000	0.042774
302.000000	0.042729
303.000000	0.042684
304.000000	0.042639
305.000000	0.042594
306.000000	0.042550
307.000000	0.042505
308.000000	0.042460
309.000000	0.042415
310.000000	0.042370
311.000000	0.042325
312.000000	0.042280
313.000000	0.042235
314.000000	0.042190
315.000000	0.042146
316.000000	0.042101
317.000000	0.042056
318.000000	0.042011
319.000000	0.041966
320.000000	0.041921
321.000000	0.041876
322.000000	0.041831
323.000000	0.041786
324.000000	0.041742
325.000000	0.041697
326.000000	0.041652
327.000000	0.041607
328.000000	0.041562
329.000000	0.041517
330.000000	0.041472
331.000000	0.041427
332.000000	0.041383
333.000000	0.041338
334.000000	0.041293
335.000000	0.041248
336.000000	0.041203
337.000000	0.041158
338.000000	0.041113
339.000000	0.041068
340.000000	0.041023
341.000000	0.040979
342.000000	0.040934
343.000000	0.040889
344.000000	0.040844
345.000000	0.040799
346.000000	0.040754
347.000000	0.040709
348.000000	0.040664
349.000000	0.040620
350.000000	0.040575
351.000000	0.040530
352.000000	0.040485
353.000000	0.040440
354.000000	0.040395
355.000000	0.040350
356.000000	0.040305
357.000000	0.040260
358.000000	0.040216
359.000000	0.040171
360.000000	0.040126
361.000000	0.040081
362.000000	0.040036
363.000000	0.039991
364.000000	0.039946
365.000000	0.039901
366.000000	0.039857
367.000000	0.039812
368.000000	0.039767
369.000000	0.039722
370.000000	0.039677
371.000000	0.039632
372.000000	0.039587
373.000000	0.039542
374.000000	0.039497
375.000000	0.039453
376.000000	0.039408
377.000000	0.039363
378.000000	0.039318
379.000000	0.039273
380.000000	0.039228
381.000000	0.039183
382.000000	0.039138
383.000000	0.039093
384.000000	0.039049
385.000000	0.039004
386.000000	0.038959
387.000000	0.038914
388.000000	0.038869
389.000000	0.038824
390.000000	0.038779
391.000000	0.038734
392.000000	0.038690
